Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @manginobrioches: #Covid19, se lo conosci lo eviti (anche se sei un idiota #nomask). Da leggere per la #Fase2.
 https://t.co/g19CLgI3G2",2020-05-18 05:17:19,1262250892868419586,951319082,bnegri1,,,,"['Covid19', 'nomask', 'Fase2']",43,0,it,Twitter for iPad,,
"@Iemmoz @PresMoratti Concordo sul non siamo tutti uguali ma poi come fai a far capire ad un #NoMask che sta facendo una cazzata e che potrebbe infettare se stesso, i suoi congiunti e tutti quelli che ci hanno a che fare?",2020-05-18 06:10:56,1262264388897124352,196242750,TheElaima,,,,['NoMask'],0,0,it,Twitter for Android,1.2621128140528435e+18,356835860.0
"RT @manginobrioches: #Covid19, se lo conosci lo eviti (anche se sei un idiota #nomask). Da leggere per la #Fase2.
 https://t.co/g19CLgI3G2",2020-05-18 08:49:24,1262304267471400960,383414938,QPeriscopica,,,,"['Covid19', 'nomask', 'Fase2']",43,0,it,Twitter for iPad,,
"Choose FREEDOM!
2 Dogs, Phoenix &amp; Henry.
2 kettlebell kings bells
Fresh free air!
#doublekettlebell #dogs #mansbestfriend #freshair #freedom #nomeatathlete #nomask #outdoortraining #outdoors #farmtraining #faith… https://t.co/uGsWkn6Evs",2020-05-18 10:20:13,1262327121831251969,101619280,KenjiOC,,,,"['doublekettlebell', 'dogs', 'mansbestfriend', 'freshair', 'freedom', 'nomeatathlete', 'nomask', 'outdoortraining', 'outdoors', 'farmtraining', 'faith']",0,0,en,Instagram,,
Oh comunque potete sempre fingervi runners! #NoMask #sicilia #ripartenza #mascherina,2020-05-18 12:06:55,1262353974172188673,395423103,Martuch84,,"Palermo, Sicily",IT,"['NoMask', 'sicilia', 'ripartenza', 'mascherina']",0,1,it,Twitter for Android,,
I’m on team #NoMask 🙂 https://t.co/sCLmPkv6fs,2020-05-18 13:55:31,1262381305947394048,26165389,Asolid,,,,['NoMask'],0,2,en,Twitter for iPhone,,
If you believe masks will save you you're ill informed. Did you know that clothing and earplugs earrings headphones can just as easily infect you. #NoMask #Sheeple #NYC,2020-05-18 14:11:51,1262385413412589571,1194322767753175041,MikeyGee2020,,,,"['NoMask', 'Sheeple', 'NYC']",28,48,en,Twitter for Android,,
"I CAN’T BELIEVE!!
#cantbelievethis #NoMasks #NoMask #COVID19 #QuarantineLife #Quarantine #coronavirus https://t.co/AAa2rlZvnl",2020-05-18 14:18:37,1262387118975979523,1041415443406381061,WedPlannerSteve,,,,"['cantbelievethis', 'NoMasks', 'NoMask', 'COVID19', 'QuarantineLife', 'Quarantine', 'coronavirus']",4,24,en,Twitter for iPhone,,
The latest The Monte Maniva Daily! https://t.co/QXmbrYA0Se Thanks to @michaelfarleyza @MuseoCarnevale @donnadimezzo #covid19 #nomask,2020-05-18 15:45:03,1262408870061801472,211204804,acquamaniva,,,,"['covid19', 'nomask']",0,0,en,Paper.li,,
@JuliansRum Here I fixed it.. #DontTreadOnMemes #NoMask #WWG1WGA #GreatAwakeningWorldwide https://t.co/zGzkxsLiL8,2020-05-18 16:09:50,1262415105691697154,322237153,_Discernment_,,,,"['DontTreadOnMemes', 'NoMask', 'WWG1WGA', 'GreatAwakeningWorldwide']",2,3,en,Twitter for iPhone,1.2624130385666744e+18,322237153.0
RT @_Discernment_: @JuliansRum Here I fixed it.. #DontTreadOnMemes #NoMask #WWG1WGA #GreatAwakeningWorldwide https://t.co/zGzkxsLiL8,2020-05-18 16:10:09,1262415185421221888,322237153,_Discernment_,,,,"['DontTreadOnMemes', 'NoMask', 'WWG1WGA', 'GreatAwakeningWorldwide']",2,0,en,Twitter for iPhone,,
"No, it’s pure stupidity! The masks most people are wearing do nothing to stop the spread of viruses. They are very good at pointing out who the sheep in our society are though! #NoMask #ReOpenAmerica https://t.co/05kvhFv5FF",2020-05-18 16:32:45,1262420872792399876,828454426088050688,BBergquam,,,,"['NoMask', 'ReOpenAmerica']",3,16,en,Twitter for iPhone,,
"RT @WedPlannerSteve: I CAN’T BELIEVE!!
#cantbelievethis #NoMasks #NoMask #COVID19 #QuarantineLife #Quarantine #coronavirus https://t.co/AAa…",2020-05-18 17:19:54,1262432738159874051,1108481928586506241,BeMulbs,,,,"['cantbelievethis', 'NoMasks', 'NoMask', 'COVID19', 'QuarantineLife', 'Quarantine', 'coronavirus']",4,0,en,Twitter for iPad,,
"The State of Wisconsin ‘appointee’ Andrea Palm has published her “edict” the citizens must ‘adhere’ to or be punished by the ‘snitches’ reporting in!  @wisgop @SenRonJohnson   
#Wisconsin #NoMask #CCOT 
Never will I wear a mask, the next level progression, toward a hijab!🆘🚨🆘 https://t.co/RuT2TCe2kW",2020-05-18 17:48:22,1262439904568578062,987941017,emtee2355,,,,"['Wisconsin', 'NoMask', 'CCOT']",67,39,en,Twitter for iPad,,
"Share with your peers, family AND THOSE DOPES AT CITY HALL! #COVID19 #OPENAMERICANOW #NoMask #NoMaskNoService https://t.co/xcm8dchGGq",2020-05-18 19:27:34,1262464866566225930,999503003399938048,CryptoGyu,,,,"['COVID19', 'OPENAMERICANOW', 'NoMask', 'NoMaskNoService']",0,0,en,Twitter for iPhone,,
@LasVegasLocally And no masks in that ad..#NOMASK,2020-05-19 00:26:14,1262540028057489408,38064131,mattLorchowski,,,,['NOMASK'],0,0,en,Twitter for iPhone,1.2624220633539666e+18,1587143948.0
"@tradeshowangela #NoMask

#MyBodyMyChoice  

#qanon",2020-05-19 01:41:48,1262559045862342656,73858715,celtron777,,,,"['NoMask', 'MyBodyMyChoice', 'qanon']",0,1,und,Twitter Web App,1.2625570119648256e+18,3433069607.0
Natural ability *might* get you part of the way in surgery...🤦🏼‍♀️ Great cover @NewYorker #COVID19 #NoMask #10000Hours https://t.co/DTaOVcWTgk,2020-05-19 01:41:58,1262559087809531904,878289242354593792,HolliePowerMD,,,,"['COVID19', 'NoMask', '10000Hours']",0,2,en,Twitter for iPhone,,
All these #NoMask people don’t have the decency just to say “what if?” for the brief periods of time they have to interact with strangers in the public sphere. #Covid_19 #covidiot,2020-05-19 02:31:55,1262571658188951552,210323427,lhinerfeld,,,,"['NoMask', 'Covid_19', 'covidiot']",1,4,en,Twitter for iPad,1.2625716555927224e+18,210323427.0
#nomask #noshirt #noshoes #noservice https://t.co/ZimniSdkD7,2020-05-19 03:04:39,1262579897009987584,3053184362,RunninonemptyAB,,,,"['nomask', 'noshirt', 'noshoes', 'noservice']",0,0,und,Twitter for Mac,,
"@BarillariDav @Tremenoventi #novax
#nomask
#nocinturedisicurezza
#noairbag
#nocascoinmoto
#noginocchierepergiocareapallavolo
#nopresineperlepentole
Poi?",2020-05-19 06:26:06,1262630590626639873,36037980,fbmz,,,,"['novax', 'nomask', 'nocinturedisicurezza', 'noairbag', 'nocascoinmoto', 'noginocchierepergiocareapallavolo', 'nopresineperlepentole']",0,0,und,Twitter for Android,1.2619989146156196e+18,107517248.0
@cpwrlc @PamelaSatpathy @Collector_WGLU @KTRTRS @TrsNarender #nomask #nosocialdistanceing Warangal deshipet down fruit sellers pls take action sir🙏 https://t.co/3JfwcyeziM,2020-05-19 09:32:56,1262677612708499457,1221757055398117379,Ramankumarpat14,,,,"['nomask', 'nosocialdistanceing']",2,4,en,Twitter for iPhone,,3876966136.0
RT @Ramankumarpat14: @cpwrlc @PamelaSatpathy @Collector_WGLU @KTRTRS @TrsNarender #nomask #nosocialdistanceing Warangal deshipet down fruit…,2020-05-19 10:05:40,1262685846387322880,1137003304381108224,HiWarangal,,,,"['nomask', 'nosocialdistanceing']",2,0,en,Twitter Web App,,
"Robberies Up 50% Due to Criminals Taking Advantage of People Wearing Masks, Santa Ana Police Say

CA Police report 50% increase in robberies since the beginning of the lockdown as criminals take advantage of everyone wearing masks
#masksdontwork 
#NoMask 

https://t.co/Cl3m0nwkbo https://t.co/qO1fhlLhZS",2020-05-19 11:32:07,1262707604733730818,1114718776258367488,UnitesTruth,,,,"['masksdontwork', 'NoMask']",36,20,en,Twitter Web App,1.2588442271879373e+18,1.1147187762583675e+18
#NoMask #FakeVirus https://t.co/4rmEh6e9Ux,2020-05-19 13:16:58,1262733989447471104,1215499117,robin11w,,,,"['NoMask', 'FakeVirus']",0,0,und,Twitter Web App,,
"RT @manginobrioches: #Covid19, se lo conosci lo eviti (anche se sei un idiota #nomask). Da leggere per la #Fase2.
 https://t.co/g19CLgI3G2",2020-05-19 14:06:16,1262746397050208260,2744990863,lilla_per,,,,"['Covid19', 'nomask', 'Fase2']",43,0,it,Twitter for Android,,
@kasie @JulieNBCNews It’s a #NoMask event.,2020-05-19 14:09:39,1262747250163240960,1186643343784189952,real_silly,,,,['NoMask'],0,0,en,Twitter for iPhone,1.2627445037581558e+18,12354832.0
"@Hoosiers1986 You got a small feeling this morning to my whole day!! 😁
I support YOU, Brad! #NoMask",2020-05-19 14:26:10,1262751406303281156,379690254,SierraWhiskee,,,,['NoMask'],1,3,en,Twitter for Android,1.2627269780268237e+18,36715753.0
